,Hash,gpsX,gpsY,orgX,orgY,col,row
810,9adc83b279210e352bb51295b7c95a45,190.6942472,84.9116235,197.7994056,85.6840715,17,38
811,806e43eb1c4df692b5f82d9b27e2c473,78.5903133,-2.9608148,77.6397361,16.4435287,0,16
812,081712596032f669b3d4f27804f5672d,21.2442346,94.6277162,17.2577964,100.0559735,19,5
813,92238675e515cf7ad379225007f95099,212.1914677,76.9606129,204.8202473,79.8483714,16,42
814,1c179109099d5b3952b82c14a5ca1ebf,63.1461816,20.9091882,67.380317,27.637614,5,13
815,18c14e55063046e09a79d4075c5fa07e,52.0768509,178.6160943,46.3416491,183.1273845,36,11
816,9aa50ec4d1cfbb95d2072b26bf80977d,74.0434491,18.4028153,67.2880306,20.6932944,4,15
817,aefed0325f0765c0fab98680608435e8,36.4971922,157.5887668,33.7202949,172.3009357,31,8
818,2c947a350275d3659f836f269fe70ed6,193.3370417,152.6911193,190.4356112,163.1988012,30,38
819,59a78757e07aa686301dcf26e2ed2b57,193.0079316,151.2500868,192.294647,153.90434,30,38
820,e3285f9d07c89825f693f63d6ee0040f,90.8035919,202.1379953,93.6749359,201.8340475,40,18
821,0befae08b6af3c2ab617ce5269a2f975,25.993442,160.4472198,36.4805735,171.6027104,32,6
822,4859da581b98bc465728bbabf3c87093,189.3403113,163.2516489,184.7011923,162.1510486,32,38
823,d1c1bd2ec7198cc26e6fba47359d06ba,64.9094726,196.8197021,73.6240789,197.0447722,39,13
824,1753503e6c153fb58cfd498999d9485f,19.3867269,68.9193341,24.1427676,72.2040261,14,4
825,01d85815c8bd011842d2848433f82947,54.2926924,24.1561037,64.3405809,30.5316576,5,11
826,6fdfd059eba4c8f2c9962ba57de86a78,200.3061274,169.2406269,193.5813596,160.1413634,34,40
827,58db2131db62dd18aafa140d347218ba,194.036774,138.1093333,198.6547748,140.6648153,28,39
828,6279cc8137ceaaa4fa4643de9496ca26,44.4852417,171.6938001,40.0797855,175.6594518,34,9
829,240df87b6bd2cf7e025bd55ea2e80fde,42.8373751,194.6528641,39.9218629,179.2029964,39,9
830,3678e98444a3a918799920f8b8fef52a,103.1999524,201.7290469,96.4993639,207.0450041,40,21
831,a2a8c6dc4beaf6b68fa84535985a9d3f,195.7955893,113.2648708,199.4409536,110.5619815,23,39
832,4a387cda88ddf7dea16fbde72fdd5512,85.6754687,209.6957288,89.770228,200.5027973,42,17
833,3bc30bdc2156f26a2539a0c91257547c,178.569013,46.6141307,181.037811,51.2324119,10,35
834,19bf7ac5f2ddb92da3108de7145f995e,63.896039,180.4633365,64.3949794,188.2315927,36,13
835,e6711d65e54be588ad4492d543e1d1df,25.4497746,113.1129439,14.5090509,119.0265523,23,5
836,b574a374ecd7575ab55797759a298949,212.0047947,89.8337171,201.7378161,85.8303268,18,42
837,068c4acdffd78f9f5b23ddac4bcd6dd9,34.4857958,174.8931492,40.0,180.0,35,7
838,6dea494e1e9daf2c1ba669aa50b3a3fc,212.2224995,91.0359073,204.7283519,91.9296004,18,42
839,69dfa8a9542b9b4b6a0cc2b416ec2a8e,192.9839051,67.1309121,196.1031521,71.4481234,14,38
840,53c1e314e219e3ca8ad8522453c3cbc0,146.6379049,30.4705795,149.4075344,24.8704151,6,29
841,85ed0415860bbb3419c1f3d45c997a78,155.2961381,184.9265341,162.1254681,186.7002971,37,31
842,4eaceac713a2c9a9ecd12765b4ab12b3,19.1053385,150.2220134,14.6282862,138.3590585,30,4
843,edc518dd4b1fe96a21b008e1328b0c4d,22.8109655,139.4341658,19.9551952,134.329676,28,5
844,49b5118920550939c8f85ab17b0054a3,178.1035476,168.4657767,184.8187282,162.9354127,34,35
845,d29458ed2eb221b8f5520e357f92a21e,83.7836466,194.6270783,96.9757929,208.1344487,39,17
846,4c247abed1c9b63c89fa2fa8ce950575,92.1099716,214.7914187,84.310091,205.0790649,43,19
847,5e6bf59fc6a488283216145e8645ea06,143.0425049,209.5599504,127.8750382,203.7042316,42,29
848,6fa9ef05278962613a2b07e46035a83f,183.6855962,51.1714139,173.6058968,44.7750822,11,37
849,ff647bb695cb2f4cb2f8e05a5b31dfca,143.7020451,24.0270907,144.1801186,26.7430514,5,29
850,610ed8c8a177c1b129c17ebaa7a65cb9,188.2804759,75.9143057,194.5889462,68.230272,15,37
851,9a175801d4322228575edce69919e35f,163.0830821,184.4598456,160.9269156,194.8908079,37,32
852,556237b5f53475af3ccb4b10b6e7306c,69.820001,34.8150944,51.910223,37.0234434,7,14
853,76357d55d7a49cfa53456391b9233b20,58.2753153,38.0770609,54.7019971,34.885881,8,12
854,7722c21f3d045c9026b054c18a5638a0,6.57962,136.0956719,18.5934327,139.066122,27,2
855,6a86fe9d4b503d1e98cbdac7ca0151b3,32.9783672,76.1073523,23.5734898,79.4965849,15,7
856,20f48869e5c33986ec3b1bb8a365834e,142.8545292,21.4762994,149.5825162,28.5553905,5,28
857,31f56032bd222e92c3b1e0aa821c3cb4,202.2593979,86.0608061,207.3709045,95.2044953,17,40
858,519c1e4c5873c67a76dfa7771d86f7aa,154.2924539,210.6459197,138.3359609,201.0882721,42,31
859,22092e55fb5f1c92e49d109544a82b91,66.2401704,169.1947724,63.4155189,187.6523414,34,13
860,492699d044311e1aa9e81de685a7ab68,20.1243532,122.4084807,10.6269275,114.9992465,24,4
861,26385b2589f5f53e154b39fb108f6329,122.078621,7.708559,108.1532376,12.0378161,2,24
862,2831cdeca2ad84a053468218f107a3c3,206.3160479,71.4760606,202.4545628,76.0566086,15,41
863,45c6948b480918cdc5593d98678564dd,21.9218686,66.8860923,27.1601469,67.1332443,14,5
864,c6cdcbe9fb29beb80d03ce048fecba4b,131.1382644,20.7462043,148.2230606,23.1725986,5,26
865,54c661ae72d3186570ca3e6653bda053,90.8136752,208.9706744,87.7983274,206.4732384,41,18
866,4e6075097f901177a646dda498cb7022,43.3928628,25.5674547,56.1841422,31.8728379,6,9
867,02d02e7747d9367efc4d0e84c9402f77,112.4684235,3.6068413,117.6538778,16.5044485,1,23
868,c5a4a41122fab9723a5878ba38b9cd49,167.7154776,35.6780986,180.9422116,41.6830723,7,33
869,814a40d95c3a2ad2686bc65f4b7615b3,135.1466177,204.3245175,134.1690031,197.2688907,41,27
870,5521a8f4a23baeae33539c0a1322946a,80.9610216,211.5822336,71.0173628,197.0652284,42,16
871,89e62dce034e6a3c9955e1f60bd62d3c,108.8658003,7.9083494,119.268594,11.9485178,2,22
872,3c76ced1a4c226c1bdfd1390187a5307,81.141633,205.8620313,69.1350925,201.2691587,41,16
873,c3f8ae8c171c2c14c6067b8193f3161b,174.9508655,38.119063,165.9300006,34.027406,8,35
874,d2450dbc105125a6ba7d98b31d8d652d,167.7408786,50.9233121,179.5624389,48.6724605,10,33
875,602c0fac90f1bec5c77991ba5d5b9bff,23.5993887,156.4425342,32.901062,165.2788726,31,5
876,63c812685156de15dacad6035e8322f8,207.0234738,65.9839131,196.4667739,81.3033623,13,41
877,a98e26b8773dd9481e0c0ba051ca2319,41.9818342,165.5795808,34.8501479,162.4642709,33,9
878,c04c979e309f7fec487a5bf6526e1f3e,26.8114232,143.5295193,20.9460272,135.8725708,29,6
879,f18b0aa69c476db52e2eea27cd25c1ea,194.3415077,142.2263761,203.862183,129.7456478,28,39
880,8672fc94ba2648805c1221391d7cda37,173.2408669,184.3232297,185.4510374,170.0594785,37,34
881,4ce17c13c25ee3ea2b06ebe5c320662b,129.0196196,22.5055135,123.144356,15.5160019,5,26
882,f59c63075488b0492ba70a8709393085,6.2910852,79.2346997,19.242491,84.2497659,16,2
883,553f487b65e6284bc569be847fdef8bb,87.5352389,31.9806413,89.5547747,15.7556752,7,18
884,88687d7cfaca62fede4946d5bed3addd,25.4744713,153.135688,26.8276787,148.501493,31,5
885,ae0f5ad80c883ce911a71b66a49e3672,187.2268094,66.3571888,192.4318529,69.9376782,14,37
886,dc5ae6a54265614d9f0aecbc4893b205,51.1620654,31.0751187,58.1644809,30.5451137,7,11
887,99d945179abc0cc91fc4796b0186111e,208.0479212,90.7926202,201.5357541,105.3950322,18,41
888,0a4f637c35b58d83c805470bbd6c9ab7,10.5505148,93.541713,19.7962652,102.0447358,19,3
889,cb046f355dfdfc2c834d85f71a3992f7,123.3914713,13.625314,123.5094089,17.1695316,3,25
890,efffc082023560c79cc6e8ac3c59d542,204.71333,102.0473127,202.5531913,115.8229532,21,41
891,2bb0d16d8b8dd93225662934d0b594eb,33.4892584,81.1418678,24.3673379,77.3343117,16,7
892,b7fbb82a676605696ec5dfec37a92017,130.4288049,24.1352117,126.1363287,19.2276535,5,26
893,cc3d25081ba0ad1f0309e9f53088405b,195.2571049,104.3663347,203.5197749,122.4117568,21,39
894,2b5d21c29315ee47db1be8b5544be7b4,21.3317195,84.4673164,23.3538984,76.9477221,17,5
895,455527888767030af48e179b7da29ce7,69.3474527,191.2249767,79.5653556,203.6682039,38,14
896,19ccbbc377d9542ec641b7c2263dee43,33.9259153,44.9114773,40.6538082,52.6318409,9,7
897,653e4b882dc8160219b01f8cc5a1b531,35.2436551,50.2014853,26.859706,60.1232367,10,7
898,84fa6ca2bab31807617b0e39396fa170,132.1388248,11.4746489,128.6442054,12.2636526,3,26
899,f11eaa8ee1f342500d6ad3231a796e90,207.6266619,77.3254438,202.1081346,83.2401132,16,41
900,0876f93893afb9934814a3f5850fa614,106.7185623,195.6818294,121.7572995,203.0686086,39,21
901,8c00149b3216271b7d8c2a764c52ae4c,200.8809062,104.727639,200.5520639,109.4310371,21,40
902,82c52258372981c30c22dcb8da1bc571,168.9770249,196.5621777,158.5676627,193.3137572,39,34
903,2fb0f850284d6c96752d4d25a0467a85,86.1552828,211.7963706,76.1878003,198.6382263,42,17
904,e49dc4a18a4f1adf002ae0d88540378c,103.9453972,10.5194167,101.0226391,15.0294415,3,21
905,d860db981f82747b895a5d53fe3c6790,147.7990874,25.1969923,153.8898485,30.164662,5,29
906,5302f7abed3351207c82c45f2e240a3c,208.9904252,122.9707777,201.6064365,120.4048446,25,41
907,c1ded0f5defa1e2de6a6920ec27fbc48,199.9599552,85.4282269,196.6453722,81.847212,17,40
908,79d8779a474e15ffd593fbe48da03e94,208.5362558,116.6437798,209.9289473,113.7690183,23,41
909,9c020b53ee092c3c1c26fe4d1c6fa700,38.6424926,165.7322058,33.3863024,159.2984923,33,8
910,63cb9837f6cbccc1e795e9c7c944daf7,31.6897733,124.802155,19.8480298,118.5218702,25,7
911,f3c16d5a470cdd68ac4cd8e28571a785,200.207833,99.9538243,198.5103788,97.119284,20,40
912,f17fdfb227d9466e86825ca0b644a236,113.8309539,20.561783,101.4825105,13.4212634,5,23
913,8cc55b81aa1b0b58b0581090b944649b,177.081464,186.9638653,179.0424141,177.3286347,37,35
914,be4cf782ec61c3a80f6438042ffa5de3,131.5421936,202.9793316,133.8932533,205.546389,40,26
915,799b370ada9ab04d554258af6289354c,61.9235366,184.644108,65.3842759,194.9084046,37,13
916,e994c1f11b9dd5906d647ff1cfabe570,20.626998,114.5095976,18.2700487,119.2528929,23,5
917,e462d777be674d70cacdaf1375c60065,60.976202,172.8953857,45.723743,177.5911443,34,12
918,054cde4963a666c9aa9a899b35d26fc4,74.3146053,182.1344168,61.4429223,194.5115981,36,15
919,c873e96e29af1b79e830fb90ed349e7d,10.4459847,67.3093736,25.554315,65.6274152,14,3
920,d41900c0a351b87aefd13067faa06be8,78.7319963,20.272622,82.8539535,20.7638405,4,16
921,99ae1cdc8dd147aab7058dd0907fc621,29.2275353,140.9302961,24.4772754,141.3984646,28,6
922,1f5103e427790ed3f6254b58f485e333,202.8600561,120.3687453,204.2485786,114.147944,24,40
923,b0b9620873e4193ceb6d17d66a330fe5,120.8191036,182.0366658,128.6416521,198.6142698,36,24
924,c8952df70c75a0ad6990b0e5cbe717e5,36.9903657,157.1769107,41.6996326,169.4563689,31,8
925,618845eeccec4c133ef377e63550b901,95.9161412,16.363464,88.8423387,18.0633187,4,19
926,3897d5fdf1c9312a426368ac65c8986c,22.7944559,132.8046587,14.0202341,132.0881083,27,5
927,e0249c0a78533e8fc0587ebb7af9d4d9,223.6255272,117.4486097,209.4496471,113.1253311,24,44
928,337e518b21d88b76db6ffe45a25b3f19,151.0399201,179.1346373,154.7943039,196.5648332,36,30
929,cdea84c83140318f14a297454b050132,104.9930193,208.4616023,115.361819,204.7166875,41,21
930,c39652d0bbefb4d0f75d13fa58693032,207.854363,112.1703313,208.3641827,114.9484915,22,41
931,bb2d7637fc3e3d41269cfc15ac1dedaa,213.5876416,79.705932,202.9776486,73.1875447,16,42
932,b8d05416c3593a3ec8e5cda995457e20,203.6130897,127.6702311,199.4442487,129.9931583,26,40
933,951a8cd43a9eac7b7f1b86e55bd697f0,204.4996138,166.1906132,191.9404589,166.4425478,33,41
934,c1f3014354a122ec737566330f5546ba,144.203228,30.5217678,157.9837253,30.0152383,6,29
935,be6a529d9ef17a14d7e9a095f2f69036,205.0066889,173.9971271,194.0095679,163.3140929,35,41
936,5c4e64512375a7c7726bd9a9131e2173,161.9668738,191.7430165,152.7119694,199.3067056,38,32
937,188dee0533a272b9aac2b4022731713b,223.3850356,87.9977514,207.2760202,94.592992,18,44
938,0aac3fd8b81f5e0aa47ffc193c0b8807,24.3730868,128.5223351,27.3242343,148.2716313,26,5
939,dcf6d8fbf9cb57897383c11cdfb14e88,109.4793833,23.1448181,106.3264154,12.6013102,5,22
940,57d8f061e18d2b9f8b4f6a5b3260a756,173.3063582,188.516243,174.3812553,185.862072,37,34
941,af4b98af7988dc2f3d3373362120573d,181.2093336,152.0574091,194.1652188,154.9022933,30,36
942,7482b1656a4159f9839d83509e858167,152.1627988,13.5798033,154.1606254,21.9668292,3,30
943,7490b97ebd4d3cf74a2fe45914f019a4,198.4608739,85.2359334,203.7917398,95.7483493,17,39
944,9e64b59bcdf0fae7a183d2df000c907d,17.0386958,150.1631592,27.4930238,160.9175695,30,4
945,fa863bd7a4b8276f99b63b04fc2cf09a,124.427356,215.4258121,114.9484915,208.3641827,43,25
946,99bd7a28c4b525cf2020d81c175ab59b,204.0841401,167.4776623,195.9255575,153.7812583,33,41
947,5ca9c518c3273f4a8f7bb997da231c69,209.5668557,131.3728806,204.4838858,131.743857,26,42
948,a8f4aeded40262ebff90081526437a0d,42.5571537,158.7761001,38.0713174,171.0431373,32,9
949,76e16519eaa1f9f8aa229af2b2e687f4,53.3025729,188.0511667,40.9823675,181.6698431,37,11
950,7e5c6906fa12d91582aeb293f564a9e5,75.226276,180.3396307,71.3496189,194.8890337,36,15
951,6c5ee8bb8f77d151c62d129ca19e6815,95.336361,200.9345452,90.4539102,200.0996691,40,19
952,fe2ac8a0048f83010e3941b60a95246b,66.9922531,198.7680213,69.7067924,197.0428482,39,14
953,2c4456814fa2f33f4490c53983ed1701,51.5507098,30.2018102,54.3124384,26.9404101,6,11
954,a983f137ea03790a16cb5c0f0f988900,206.4438513,116.6179928,205.7633125,104.5789326,23,41
955,f0c4a6156d6c9ef67465e15f9ae5fe45,22.3699179,50.1479623,34.5054286,47.545459,10,5
956,e6a036a1f87484593cdaeae836d8db56,113.6502186,22.50082,129.5113247,22.7113512,5,23
957,ca6c68468863eb4bce7ffe1dc96f801a,140.2820897,193.8230262,141.9608699,197.0545966,38,28
958,536e62dacbe380d4bde213b4758f1bfc,46.1203067,43.0313235,48.5306516,42.0182436,9,10
959,26e2adc8daba69360680884f800569f7,50.8661455,31.7738462,59.9221309,33.2392872,7,10
960,5b7a75cbb68ad068d73dd01d51ca696e,197.6684104,155.5945378,196.7355014,152.153918,31,39
961,974147a414bdb5d80604740afaf35f1b,195.5303227,90.593324,195.0059662,78.791256,18,39
962,a2b6426beb10a2f7c10fc39c81c2f81c,104.8421354,18.808763,112.8443652,19.4908315,4,21
963,e70e415ae24969cb43a448d864df0312,104.2027107,12.3459013,113.7311377,11.0753893,3,21
964,fc641e594da798021ba3ec89df502672,31.473739,54.8688945,36.0991755,54.8758843,11,7
965,0993d4631ee6881810c2f68b59d66247,77.6610479,201.692933,73.1790506,199.6895628,40,16
966,1d19b0bfc5299eb53475e74979b9ed44,218.4071433,101.1307611,209.2882605,98.090284,20,43
967,6a2f4e0a3d2a88d210dd00739251e5b2,23.2190019,164.4024787,29.2317208,162.6923626,33,5
968,2ed73ceb8c45b88b6a86be2d31cddbc5,110.8173313,198.7285272,111.1653266,202.7288629,39,22
969,df80a1a58c246c6a231b5b949ca4488f,184.6571896,146.1238875,191.6917045,149.0700066,29,37
970,6c2f9758285c3f6e463578634fefea31,113.5895027,18.7359316,123.4324316,17.6984844,4,23
971,d73fd97fef031c335ec4f060308de199,204.9390486,148.8297739,193.1617371,142.926061,30,41
972,7d55a39c429b3ccd59e8c8450b6a486b,117.546148,20.0811174,107.6831197,17.8336717,4,24
973,c2f77336d44db6bef1539b2bc88da606,94.398435,27.1090466,98.2427005,16.9313914,6,19
974,7a16b714bced7f109e3bad415477dc8d,153.3796418,186.0687426,159.594582,187.0738441,37,31
975,b40c9b6d2e3d7029c852579874a62f64,210.1578401,67.3244111,201.572364,73.7439363,14,42
976,49230bdd8ff8c5c11c3e815a38aab153,32.4836756,36.0276219,32.1530973,48.0333982,8,7
977,bfcb8a2da132d59519efddfffa5d2173,42.5324079,176.5265423,30.1555523,164.9987652,35,9
978,74c8295c722a2390ef64d03dd251e382,16.5729554,95.1285735,13.1323077,95.2809584,19,4
979,508ba064290f444766376fc13a8eaf29,184.1978518,187.8920225,168.4561879,187.3490407,37,37
980,93feac3d79f071da562e776c732b0e54,111.9596098,193.7398856,125.9453595,199.6980797,38,22
981,ad540fc87177add32b5932e2cdb37044,31.7561684,69.3234039,20.5988795,75.2517675,14,7
982,3777a21a0e716d5be5f056388f486041,171.3358236,191.0451095,176.0060823,174.3676712,38,34
983,4ff9f1e7f2d9aae7fa9e472c72a2b28a,186.1549436,174.565675,184.2877238,170.6739985,35,37
984,11c5ddcd4305ff4a7fa87c76435686cf,97.8385436,4.1790787,85.0376688,15.253591,1,20
985,18ebdbfec6e20b66ed46912268c5c0b1,54.2970512,36.3234281,68.144144,27.8532574,8,11
986,8121ca247e32973dce1bef18c167f768,72.1314567,11.740889,85.7607081,15.5941912,3,15
987,da504f1df971aa0c1af47107e1e28fe1,152.862434,29.2534508,151.5863654,20.1636253,6,30
988,dabb994aa615a4a4bad1f6697570c442,33.1388028,51.413252,25.8634305,58.8039291,11,7
989,c392b832c8d86f7d2c688d58682ef07b,138.6489865,15.6083069,136.5564126,14.1107047,4,28
990,0b525e12ea973f984be543eb95671d72,58.8909384,35.8582868,55.5282637,36.9737723,8,12
991,66cc387aff2d46c08447e63782a876ad,197.8826821,110.1613053,208.9461013,113.1095065,22,39
992,c04b72b126eceb289c28be1f329e1f8e,29.2341164,73.1345441,25.7105102,78.4519112,15,6
993,0d3282f7b9482b3404e2fc4c5b5cc55d,151.7319329,200.1264327,159.0006134,186.1507707,40,30
994,8fd03f077974e52eed48dfa5a7a40567,174.4448213,186.5243319,173.1948237,175.6232753,37,35
995,c2a1550eb2c36b481ac674c8dcc4178f,192.9177705,70.8363244,195.1150956,62.5087323,14,38
996,36c9e0020e33cee84f248a0c3a103d3d,44.1509792,168.9123499,39.6321969,173.6268205,34,9
997,6541f950db5251fad22b3dc639e328c8,170.8457417,164.6116308,164.2636588,181.8014996,33,34
998,43b557dc55a26d4bf2ab153edc03c000,211.3099374,123.227144,206.2062661,116.6599077,25,42
999,658f84c8ec553679192e15ebef42d60e,39.1789,181.3156783,55.6250612,181.0166602,36,8
